id	filename	md5	size	state
042fa888-e27a-4777-95aa-bb1ba15c3cda	TCGA-FD-A3SN.E204500A-A1F4-400C-A8C3-B830A832B719.PDF	20a13cf407d39a488e3d29dae049f561	195094	released
53032621-d37e-4b5f-8963-06f381a1fda7	2c8021b3-c503-49ff-8161-385da6428a2d_noid_Red.idat	2d493c8b522302d80c29d0f7b0511749	8095261	released
cc4b79e4-7ad8-43c2-844b-3e5aba41296c	8607de3e-d910-496e-9184-1053f9cf2c75.wxs.mutect2.raw_somatic_mutation.vcf.gz	10bf49c4e291c1a1eb33b77b5c6cdac5	141454	released
368a129a-d030-42c9-bd1e-215df15f9d27	TCGA-ZF-A9RG-01Z-00-DX1.E9C92201-31AD-4D7E-87C0-64842D705380.svs	5989282c44599d15e0979d3eff352448	2207249453	released
5f7141e4-b259-45e3-8935-db52b74d08ad	nationwidechildrens.org_biospecimen.TCGA-ZF-A9RG.xml	e4a8557ab0bf2a0b34d376e52683fc46	45630	released
50eeeece-d1ec-463d-8b0a-106a9d959a15	1c783347-b3b6-4b41-a92b-d81def8ce2a3_wxs_gdc_realn.bam	b9836abcd67c5c9c4a1af8d4660c3c50	12048633754	released
4b6eea25-0c12-4368-8ea7-f5189e2e57ee	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_H08_1537586.CEL	533c1d0ab5d5fff5203c7857f0437fef	69092817	released
296d11f5-90e9-4969-b30f-2bbfff903a57	nationwidechildrens.org_clinical.TCGA-FD-A3SN.xml	c7377ee66ab032ac04dfc44964c2bbf0	57321	released
2abc58db-4184-446b-8f6f-285d1054b013	8607de3e-d910-496e-9184-1053f9cf2c75.wxs.muse.raw_somatic_mutation.vcf.gz	e6a6713751c646d8bbc2af013fe6f5a1	32149	released
423a69ba-886e-47fd-94ee-d56fd13132ba	4838b5a9-968c-4178-bffb-3fafe1f6dc09_wxs_gdc_realn.bam	e648770ac7f7013bebbf6f776142c780	12414220007	released
2f8175ee-c8fc-49e2-9934-26f78f18c6d5	nationwidechildrens.org_biospecimen_analyte_blca.txt	9b37309a7a9fb9d46ec4009907080f77	555900	released
aadb12fd-5f4f-46fc-95a4-4a04de90a2f8	a4f516b8-7202-45f5-9b1e-aa753e71869a.mirbase21.isoforms.quantification.txt	255e2d01cc3162303c8c934ed4c5ea17	380870	released
f4ca9a33-167b-48ce-bc35-ee2ae3e209db	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_B11_1438736.grch38.seg.v2.txt	248c569908a5ae95d5b063fd184937df	53918	released
7fbd92f1-242f-4829-8e4f-7c8335251223	ca78aaaf-a3f3-49e4-9f25-a33b11995a8c.mirbase21.isoforms.quantification.txt	d9cc8f314bb129985c5d25ccd97302fc	523705	released
b74593da-b550-4924-9a26-d3e24c28ab0c	3a28a1c2-2b99-4abf-beab-2a59098554df_noid_Red.idat	c6e00cb18baf34526cf47758cb180cb2	8095277	released
f52eaf22-79c8-4dc6-8304-103495a674bf	f255ae49-c9bd-4039-8ff9-2db409f16378.wxs.Pindel.aliquot.maf.gz	89172f72605e5d6ce78a9d1bf5dbb097	37929	released
f8b5410d-b2c2-472b-b491-aed26eb9375a	67b2932f-8c9d-4d38-8791-d4d8aab7f3b2_wgs_gdc_realn.bam	da0341804da527b2e0b35302798ce71e	24212143858	released
bd9cc50c-936a-498e-880c-75ecb2b44023	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_A08_1473592.CEL	a9335bd534e456c59aae444e57ea3759	69076193	released
e551f348-edb5-4358-9184-8b9b294fcccf	a3c98a88-e2f9-4974-8c17-d775a6ffe9d7.wxs.muse.raw_somatic_mutation.vcf.gz	6900cf4ecd197dce2e8c77aef85fb6e8	30126	released
88d16ba3-b800-4c22-bb16-d9bc8606be1b	TCGA-ZF-AA4T-01A-01-TS1.0BACD5F5-7FE6-4253-883E-A61798065910.svs	1dd52036cffcd7f8fce4544d189767d9	235321363	released
72ebe4e6-2f3c-4fa3-97e3-db02b9bbdb8e	76e256b3-6812-4bb6-8335-b5caec50ce8c.wxs.pindel.raw_somatic_mutation.vcf.gz	9810e1f945f9f171e21cebc92c6f6622	23488	released
682c5ca9-0b33-48e6-92ee-ac595f6fd049	dfa093b2-3029-4146-8098-8b731ede6bab.wxs.aliquot_ensemble_raw.maf.gz	89ba7e23988cff31c31d4898f263f16e	522624	released
6d5feff7-f8e6-4a65-b515-b7f16770040a	cdf8a299-4e01-4334-8e08-ba983e5c86e6.rna_seq.star_splice_junctions.tsv.gz	d572bbe0425ea375c8193d055b9d5a19	2201167	released
b512b91f-f087-4b03-89ee-887a56d24b3c	TCGA_BLCA.04a181b8-01cf-40fc-aefb-949f134263ee.wxs.MuTect2.somatic_annotation.vcf.gz	7699e8818557f2cc0b2906e74f4fb7d1	2742764	released
088a057b-5be6-4d4a-9f3e-4a6f77f04e0d	TCGA-BLCA.ed251614-0a94-470e-a300-3411b4f7c1bf.arriba.rna_fusion.tsv	135cee5d995f55bf613270bbe6f2dc1d	3455	released
9d37921c-839a-4c11-aa98-06d4448268a7	AMAZE_p_TCGASNP_b86_87_88_N_GenomeWideSNP_6_C09_735556.CEL	a0a512253db53ba7e360ca6212819583	69100701	released
f6e10455-d135-474c-9b26-72484c558e7b	TCGA-BLCA.cf4db788-1a5f-4b30-ab04-fd7faf334cce.gene_level_copy_number.v36.tsv	77d44d3a4e7904eab0f4a00401d3e490	3449064	released
264bb709-6edb-4a1e-ae68-83134e80af29	2dd34bae-2dd1-4f1a-b022-085cab8abdc3.wxs.mutect2.raw_somatic_mutation.vcf.gz	00320d34001b1962944dd42d21b9e066	148228	released
5a4c3c53-bf74-4667-b2de-cd79ed567e31	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_A09_1473610.CEL	38a2d43db9d8a7a82751ed90427c505a	69048345	released
467edd87-240f-450e-885a-c99a12ce5826	fabd0620-598b-498f-8308-59c6a1ac214d.rna_seq.genomic.gdc_realn.bam	ea3b4f009de9bad0c34cb3f75661a036	4970791492	released
ea0634c7-a0db-4656-b00b-9ac4a90e236b	f1089c2b-cd44-4c79-9341-95734704ae87.wxs.MuTect2.aliquot.maf.gz	8eb644af7dfaa9b0cad3af01d8f274d0	1960223	released
db2057b8-b2c5-4fa6-a792-8bbeb4e27398	d68913b5-bb51-4fa5-b00f-f9561baf1695.wxs.Pindel.aliquot.maf.gz	755e427ef0ef757a78e09ba3d46fff4b	32403	released
d24bb526-c1b8-425f-b216-ee941b6e27d6	d35a19c3-14f5-4261-a4f9-d59d4565b0f2_noid_Red.idat	fb0da6898386ff896b91fc6ef3514ff7	8095280	released
3777199d-9c30-44d2-b7cb-5b5105baf9c3	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_C05_1346858.CEL	1d275c8fdc83e159e17feefd178df615	69111197	released
2d15885d-bbd8-4727-b74f-cccbed9ad5c9	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_C05_1346858.grch38.seg.v2.txt	7014a82ae18176efe7878050f10f1324	45184	released
f417c6ca-96f0-4b43-b58b-8ac3cf1846aa	nationwidechildrens.org_clinical.TCGA-BT-A0YX.xml	b873c1701336020181509764acc78f4f	34709	released
ac7d309a-ae43-4906-9be1-9c09d3de5427	7d6f2225-d871-4170-81f8-3c159c1f3d22.rna_seq.augmented_star_gene_counts.tsv	f5a641a51a79ad8ac811fd9cd5fabf58	4223223	released
c8ba93ae-efdc-48ca-ba78-31962c096e52	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_H02_1346788.birdseed.data.txt	b9258140199603e11ced05aa5052455f	20851976	released
61fcb98a-3be1-409e-ac20-1ae578b982e3	TCGA-ZF-AA4T-01Z-00-DX1.3AC48F6E-01E2-4C20-BEFE-3B4A150DFF67.svs	3da4bdc7f4ddd377d5ff6f0a2f594666	791642557	released
8d1f13a7-dd6f-4098-a4c1-93fa43c65be5	nationwidechildrens.org_clinical.TCGA-K4-A4AC.xml	ea3a947202c8eb9c6ffaaaac7345ce2f	46457	released
e8ce5641-a19a-43c8-9c89-2ee6a70a2511	TCGA-K4-A4AC-01Z-00-DX1.DED1674F-953D-40DB-85AE-9CD595248EC7.svs	63e9fccdd15bb34c66c8c4580658e7b7	2701211033	released
5e6f129f-d78d-428c-978b-c2e790341bce	1deff211-f17b-4e7f-b3f7-c20ce20a5b93.wxs.aliquot_ensemble_masked.maf.gz	25bdfa229da720505f4ff4d74c67f52b	57273	released
0d50885b-5539-454b-86a9-0d6e44298e87	TCGA-BLCA.54c4fdd9-a614-4d98-8273-62a4ebd09a9b.gene_level_copy_number.v36.tsv	f548e88b75401a08309c6a27326a055a	3447636	released
3358765b-5997-4ec6-9da1-a61e81f83663	TCGA-BLCA.5078de60-ee6a-4bed-b60a-d528c3f1b3cc.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
2a021879-b844-4086-a81a-abf595e67eca	nationwidechildrens.org_biospecimen.TCGA-BT-A0YX.xml	1ef9077f033da618aa287e1129f528bd	61721	released
bd512ef4-2a71-4d1c-8c02-3e1c4004b4c1	TCGA_BLCA.2540e26d-2af7-46cd-8389-3de704c2c324.wxs.MuSE.somatic_annotation.vcf.gz	74d86106808798daf5711871732bfd17	240430	released
8df9c21e-4764-421c-9e1d-1ac9af92aebe	TCGA_BLCA.05f3e506-1e44-47ae-9016-6f26d5fee7be.wxs.MuSE.somatic_annotation.vcf.gz	c633321c8826b85ae8fd3885d10ca822	298190	released
d98159bd-cd50-4634-b8e4-60c390847759	15627627-76e4-42f6-8619-0fee1f64410c.mirbase21.isoforms.quantification.txt	532e7684bf76c4df9150d213ecca87b5	340774	released
75e92192-02d1-479f-aeb6-78a856b53483	18b5c355-e247-4694-9d46-770aa838190c_wxs_gdc_realn.bam	b95253e0825a0a68e0778b7101e49980	11156997100	released
cfb396d2-5769-471a-a1d6-829067014bc2	12ff1879-94af-427e-b9ce-6ef392b6d012.wxs.aliquot_ensemble_masked.maf.gz	97c5c416af6a7714a28cf73d08ecdc05	80159	released
0e2634dd-946f-46c1-a286-5cbfc57f60bc	0be9dcd6-07a0-4485-983b-a6fa2c108ae0.wxs.muse.raw_somatic_mutation.vcf.gz	84ba14f43eaf122fc21682620c3d89ef	26622	released
3a82348e-694d-49f2-80d1-4fff25d32eda	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_B09_1487072.grch38.seg.v2.txt	f2fbe63c8a928e43dbcffddcbe517a9b	34588	released
85d18fcf-db19-4243-a705-888bc42bad42	ba2fbc47-6865-4311-9682-23899af91d06.rna_seq.transcriptome.gdc_realn.bam	f3c60efc3a08660541740cdff2124a88	14860872749	released
1753cf10-c8e9-4fac-a7ee-69c523e1a42f	22cf4b93-69d7-44aa-a47c-b2799d224f5b_wxs_gdc_realn.bam	2d41aa24acd7ae736567e92f7a530264	8316002023	released
82cfb098-11cc-4af8-b0df-ccfba282d7f6	35f139b2-79fa-4bfb-b204-4f837b3dd808.wxs.Pindel.aliquot.maf.gz	7042388e690331e5b7ff2a967f267e5e	27011	released
048d9c77-58d7-49d4-b2b9-2c4627b4752f	8467da3c-70d5-4079-891e-aaed51a2c620_wxs_gdc_realn.bam	2dac366c23e3916d4f8eddc205dba8ea	11735488465	released
3cc2e3a0-7e3e-4096-91a9-c8cc67696abd	TCGA-GU-A764-01A-21-A458-20_RPPA_data.tsv	20bb815c79d61d383386b163e0fadf93	22095	released
750fdd1f-d393-487e-8e56-526d5c824112	TCGA-E7-A97P-01A-21-A459-20_RPPA_data.tsv	0dc199618f1364778d51ee6c07cf1e92	22070	released
e9096e48-e29b-4d7a-801c-1e422cf1cea5	a563979a-36fe-4faf-97de-ecd02e5e342c.rna_seq.chimeric.gdc_realn.bam	582d2276be20cf8af840143c809dbee1	79429955	released
269aa9a9-f3ab-40a4-9c16-be1021a029bd	TCGA-BLCA.4babc961-2423-4765-98db-696231ff35e5.ascat2.allelic_specific.seg.txt	bd42371d4ad201ecda94dd66768ce574	7992	released
43d03197-a533-4d95-9e83-06fbedba126a	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_B06_1473578.birdseed.data.txt	55eff52032ea06c6bfc483cdc8dce036	20850928	released
ae9b394e-a06a-4f48-a3f0-f46a1844fc76	da88d683-2b8e-4062-8b66-67ece1ebfcfb.wxs.aliquot_ensemble_masked.maf.gz	0346283543cc81ea9679a486400cbea9	41803	released
c76d3642-2118-4ee4-8609-1e052216e6c3	2c04b1bf-a490-43cf-9191-b5f2a273292a.wxs.pindel.raw_somatic_mutation.vcf.gz	7c965c1adb203f36062c5f651035d488	27101	released
1d033f33-b1c4-4be8-b21d-c19efa1859e5	TCGA_BLCA.8bac33f8-e25a-4841-bb03-d179cbe1f160.wxs.MuTect2.somatic_annotation.vcf.gz	824277f5a3cea1b62c7d6945cad30b95	1038773	released
223f1305-9b3e-4dbe-9d2a-95e46090682a	297d92a7-2754-4575-bcac-868417a4e44a.wxs.pindel.raw_somatic_mutation.vcf.gz	baa887067e0bb052a63cf2e03d161bfe	22475	released
5e352906-5b43-4227-8b6c-f5283660fcb9	nationwidechildrens.org_biospecimen.TCGA-G2-A2EC.xml	c8eded3d95073a8a65f980e1ee9bea35	65350	released
98fa5091-0081-4b15-9415-efadc9650d0b	15627627-76e4-42f6-8619-0fee1f64410c.mirbase21.mirnas.quantification.txt	f8622aae7702c2253685a6126fb69cba	50260	released
7dcf6e60-5139-417a-9c1f-a581cbdf7590	TCGA-BLCA.21ae9dd7-fc3f-44d7-b338-dc98b72a95f2.star_fusion.rna_fusion.bedpe	4c18d735fb24bf7ba951c678b2fefc0c	1186	released
607d70ca-b83c-4ec5-9546-452b59c4cde8	TCGA-BLCA.4babc961-2423-4765-98db-696231ff35e5.gene_level_copy_number.v36.tsv	7538ff20123b8fecbb5f71e4bd341caa	3446816	released
8cd90fcf-24ac-4d99-951a-839aa5b0eaf0	a9ccb77c-43c1-4cd1-bc9c-fa0b7771024c.wxs.MuTect2.aliquot.maf.gz	eaba9ea3289db0858701035c29b8438a	827331	released
79e076df-41ce-4168-8586-deb1cb3021b4	nationwidechildrens.org_biospecimen.TCGA-E7-A678.xml	5b994ea0868598fa0ac60989a67f5e35	53962	released
9455ea2a-cea5-4d19-8ab4-cfb1b5c5e4ec	nationwidechildrens.org_biospecimen.TCGA-E7-A97P.xml	4998600632fda8220d1e6986896f7307	53904	released
dec03299-ae2c-46c8-b20a-c6bc4fa69519	ad54c00a-73a6-4317-be96-7bdfe4305c95_noid_Red.idat	e5e763801b908ccc4f29a171438c42a4	8095267	released
9b29cfb9-8583-44df-834a-70c70be2fe14	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B05_1362002.birdseed.data.txt	1627e30dbf1e09c7ffc07a2faf7bad3d	20851974	released
991fa4cb-9753-41c4-af3e-f22fc2b6dd1e	0be9dcd6-07a0-4485-983b-a6fa2c108ae0.wxs.mutect2.raw_somatic_mutation.vcf.gz	1ba1032216484ed36929abf72e6c49bf	155932	released
5903f999-dafb-4bd8-a195-47281ec1ab38	f1c032f1-8884-498c-b49c-672223faecf3.rna_seq.genomic.gdc_realn.bam	39ceb7c377cedaa8c68ee0bc43b97756	5105164632	released
0d94300b-82a7-4ed8-a8a0-08b7814a174c	ba2fbc47-6865-4311-9682-23899af91d06.rna_seq.chimeric.gdc_realn.bam	eb3da877d06726c4aaf3c84cc3880f62	70159256	released
ee815788-8df4-4f29-8eee-0f876228366f	79a4ab3c-e995-48fa-8d0f-1820158df969.rna_seq.star_splice_junctions.tsv.gz	c4f7fe42198dad29b798f5bd8c646794	2326680	released
aedc1d98-0068-41f1-8cfd-b1f067d2c529	TCGA-BLCA.d1822035-1f77-4e19-8915-9bf9062f8a4c.gene_level_copy_number.v36.tsv	c4190b463bc559beb41365589bfbbdb0	3447584	released
b1596ddd-b4eb-44c5-a3d8-0d8d17b85aa2	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B06_1362010.grch38.seg.v2.txt	01f66db96112f63eb66b864bfb4eea7c	35720	released
9506330e-9be0-45ed-98e6-0c9da938dc25	58860a4f-9efa-4322-9039-b2a14e06babe_noid_Red.idat	c177b3149bcd21e5ef0800ff82b76f14	8095268	released
5235b832-050e-420f-98c3-b3e8de14790c	TCGA_BLCA.125c1d07-035c-49c0-a9fc-ce33a24f271b.wxs.MuTect2.somatic_annotation.vcf.gz	cd6f0b9119c75540cd1d49c46200eb46	1032671	released
6f274dde-6b58-4ef3-8407-450bb3258a78	a563979a-36fe-4faf-97de-ecd02e5e342c.rna_seq.augmented_star_gene_counts.tsv	d954178809c2b4ff71ac21921e60f494	4231342	released
e47e4b09-4b10-4c9a-a999-6c0e30298f83	0247444c-563a-4472-8cd1-2685773497d8_noid_Red.idat	1c082676a8af0ea21372e0a54f6ada41	8095302	released
1003e525-19d9-4c71-a278-b6ee1253e65b	nationwidechildrens.org_ssf.TCGA-GU-A764.xml	7d6c96072583138ef5001eb0e1e555ae	16352	released
68b5df4a-f403-42d3-9617-81eb87e22916	191393db-5bb5-4bd4-8eb0-dc9450c3d3d2.wxs.MuSE.aliquot.maf.gz	af6eb3c8c3b6a9382b05cb99c836b7be	191377	released
2f5014e7-bead-45ea-b916-b425c354cc3e	TCGA-BLCA.80cc8fad-266e-432b-9ad5-af2ce53188fe.arriba.rna_fusion.tsv	6d7538e41bd6223a670737ea0ff6894a	3243	released
1f401dde-dd2f-4062-aa4d-264dc842767b	TCGA-BLCA.88d6a486-9b17-4745-be51-948446d9e249.gene_level_copy_number.v36.tsv	0fd4ea377fcb079047f9fee839edd6a2	3447905	released
a5dc00e2-04dd-4b41-b7c5-dbbe5f6482ac	TCGA-BLCA.4a5eafde-a9b8-4651-8683-5d1ded2709dd.arriba.rna_fusion.bedpe	81077f75d760c931d332d383d82011db	7856	released
d2906b27-e5d8-4fbe-915f-2d4a46e835cf	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_B06_1362010.nocnv_grch38.seg.v2.txt	2c9bb90b3b5133bbb5166623eb0708ff	4318	released
1efdd066-66da-4510-93d1-01537ded19db	TCGA-BLCA.4f1cfefa-b650-4bc3-b115-12353d18b9ea.arriba.rna_fusion.bedpe	b9b25898f9cc26503077032b6a909dc0	3459	released
b196dcb4-0704-4ed7-9263-ccf1e8f75e0e	TCGA_BLCA.efe08f49-96e6-4bcf-a7a7-72ba9d1b716e.wxs.MuSE.somatic_annotation.vcf.gz	97c68cabba7110ad3efa267afc1ad69f	128863	released
8d5a038e-e790-4ee8-9b32-04cba7fca777	42db997c-95d1-4c9e-9fb1-785d3241f098.wxs.MuTect2.aliquot.maf.gz	e55ce9de2f5db369c16fec61bede5225	827821	released
f2a91c2b-84d8-4358-99d4-8ce1fd204edf	TCGA-E7-A678-01A-21-A458-20_RPPA_data.tsv	1fb8848643985f2c09a24e004c43a8da	22074	released
1a72c090-e1af-4c91-b2de-fa25459e7afe	WHIRR_p_TCGA_168_169_170_redo_N_GenomeWideSNP_6_C05_845156.nocnv_grch38.seg.v2.txt	15cb4fabc1cc5bef317415d8d81d08b5	21376	released
485034c6-1c85-4809-9990-6e60bfb33735	TCGA-BLCA.97c47258-f173-42ff-af9d-b54b884b51e5.star_fusion.rna_fusion.bedpe	76ee7d010b32be85a6f9722e36f879d3	974	released
98aedb22-c984-4f6c-87de-bcadab7883c7	nationwidechildrens.org_ssf.TCGA-DK-A2I2.xml	fd3bfb171a9bcfa1e8f74161e0f8da83	17105	released
f481ad04-cd91-456d-aa7a-31dacceaeb81	f3e6f7f4-ae62-4ed3-9c5d-cbf1191515b9_wxs_gdc_realn.bam	9f503017f143d1ad7ccc50d164e9c28a	13499596909	released
6e245ffe-342f-43f9-9b5c-b47b3754fee1	62ccbd83-7e98-476f-bf0d-99835b914e1c.wxs.Pindel.aliquot.maf.gz	abf41deeec3bc0eaec50b2cbaccfba2d	33676	released
a7555e83-1478-427c-b992-4c6d4c96eb78	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B07_1486922.nocnv_grch38.seg.v2.txt	f09afc3f7f272f63064d881f329f0e11	64404	released
acf0addc-5ae2-44a8-a8e0-81d383525258	748b3ad0-48dd-4b82-856d-e9fd72e09c9e.rna_seq.transcriptome.gdc_realn.bam	6a8c6cfc339d36382e2648f5f5466960	10933991370	released
db3ca52d-1944-4519-891b-4a9b99668ee1	a9a03ba0-ac10-42db-a1d3-4bba107f12ac.methylation_array.sesame.level3betas.txt	e0c2c8443af6aab4afc32821d61c0da4	13037152	released
630161bd-eeca-4ee3-8ce9-60c3a7bf5c31	TCGA-E7-A678-01Z-00-DX1.C589E72B-7214-4EE9-A796-869C2372DD67.svs	1219b506c18e7c546d5a4674b718d4e1	1321464563	released
ce148ca3-b686-4d8e-9e51-cf488f646cf5	748b3ad0-48dd-4b82-856d-e9fd72e09c9e.rna_seq.chimeric.gdc_realn.bam	97a28d314e5f9284b58df57be5895bc1	53376446	released
eb4e673a-2009-424b-97c7-407c5bc74a05	0459f143-e219-465c-b7fc-0182a9b64cfb.mirbase21.mirnas.quantification.txt	773532d76fd7321f7c4b61b897b917d9	50035	released
b43bafec-9be1-40e0-b5f7-73ea658ba791	TCGA-BLCA.e6e180f7-ac4b-40bf-b9f8-f8e89c010b62.star_fusion.rna_fusion.tsv	81a813ad3eddd5c6b025cb83f054b4ac	24304	released
3732ad68-b6e6-42ac-b4dc-94ef16764f46	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B07_1486922.CEL	99946b156b94374b50540ea6db3783de	69070181	released
2186dbf2-6440-4719-8866-9c24d9b1c764	a9a03ba0-ac10-42db-a1d3-4bba107f12ac_noid_Red.idat	30854f70e08461068a6eec9213606549	8095272	released
d4cae3bc-335c-4b00-bcad-271dd1f28156	TCGA_BLCA.58c5ec25-98d4-4dbc-84bb-945bf1900003.wxs.MuSE.somatic_annotation.vcf.gz	980e8a9e7ba9d98a6b2728622101f0fd	239032	released
291084be-8a8d-4df4-baeb-f5e5e706ce5c	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_B06_1486908.birdseed.data.txt	73cba2d392042f64e9ec66039de2fb24	20850948	released
7ab3163c-98fe-4ab1-bc27-c3c1b518b749	8bcba452-32e6-4cb9-94df-21af26799442.wxs.mutect2.raw_somatic_mutation.vcf.gz	3b354b515999dc658fe3861505a0433a	242122	released
e43c1bb7-c6dc-4e15-b18a-b1a8ba0f4029	aa440a6a-64b0-4849-8021-64fddc7f5f8f.wxs.MuTect2.aliquot.maf.gz	630afdf4be92e197b16326610d1116ac	1388892	released
cbe33e7a-f6d9-40f3-ac31-cef5a7fe0b3a	TCGA_BLCA.09bd6efa-1825-4657-9671-381c71dd47aa.wxs.Pindel.somatic_annotation.vcf.gz	34ead0e7333c7a9c9d49ff35072794ff	44618	released
d9d379fb-4bbc-4b41-b98a-ec0195fcd6a6	8915845c-338c-4966-8648-b79457280dc5.wxs.pindel.raw_somatic_mutation.vcf.gz	a17e40bbb3847eeb451f652037b64fe3	21483	released
ef649829-9915-44db-9ccb-6012083bd0c3	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_D05_1537530.CEL	2995313b0ae4f4a16feebe0df4f7898e	69089085	released
e963e2cc-4220-41ac-8a21-af60c5556895	a9a03ba0-ac10-42db-a1d3-4bba107f12ac_noid_Grn.idat	83726d73cb12bd87d14425d6cc604faf	8095272	released
7779e1e3-00df-41a3-84ad-d94480726859	YAPOK_p_TCGAb_432_433_NSP_GenomeWideSNP_6_D04_1537516.birdseed.data.txt	89bc9c2789a7167137ceb91e1505fe43	20851964	released
c413341c-d5a3-4631-b60d-bcebda26718f	4374fa80-ec88-47bf-bb20-94bf5a1554c7.wxs.VarScan2.aliquot.maf.gz	59a92ccdc6e42a5760498b7186930fb7	304888	released
77ceeea4-f8e3-4d1e-a6fe-a5429b6f45a2	e7b17777-d064-43a5-9afa-14891917bac7_wgs_gdc_realn.bam	dd6c562417aa6c73c8f88d6e31d4c2f8	21293927793	released
24750c71-98b3-4fbe-bd7f-081be91d514d	TCGA-G2-AA3B-01Z-00-DX1.F4F8CCF4-E74C-4B07-B385-5E30E0E1BB0D.svs	5b1b6444edbae54b78769284e2fc164e	1281157601	released
a6835bff-0d72-4ade-b7a3-ce4f7859ff2c	7781ac4b-fa99-495e-9588-f66b40703445.mirbase21.mirnas.quantification.txt	2389e318b0d9813eba951cf8c11d15fa	50354	released
02b21fd6-3920-43eb-92fb-6b35e09d2645	TCGA-XF-AAN3-01A-21-A458-20_RPPA_data.tsv	75dc37360e3e527a675104cdf157ebd1	22099	released
23c9bdaf-3b53-4e9f-b489-0d24e676928b	TCGA_BLCA.92dad9b2-ea40-4e61-be9e-37301d9a4a2d.wxs.VarScan2.somatic_annotation.vcf.gz	5fb7a4345a1b2f2df3013827dde69c5d	421144	released
dcce5916-8a8e-4103-a673-fdb7a2468f43	TCGA-BLCA.716de860-5313-47d4-b394-9d7fa9db14ba.ascat2.allelic_specific.seg.txt	a3eedf5a69ffa4b9da1cddf6020de813	33054	released
53c63999-488d-4979-b11c-d8f228048c1e	7781ac4b-fa99-495e-9588-f66b40703445.mirbase21.isoforms.quantification.txt	0835b19ee555559fa438fa04694cffb7	408301	released
8edff615-3cc9-4b8c-b371-2d214d2392cc	TCGA_BLCA.e808a0d8-becb-4c52-9147-ae9838ce214f.wxs.VarScan2.somatic_annotation.vcf.gz	d7fac85d4983512f9642d4b76e4a1292	833899	released
0fa3ee84-dbfa-41e9-b371-11fcca8bd45b	TCGA-G2-A2EF-01A-01-TSA.CBED6127-8F54-4242-B39B-89E558E6CCA0.svs	0c5b5179929392ee68924aad68bafc2f	186837139	released
405694cc-51ff-4b8b-a217-07e3140c2d0c	b69a126a-42f6-4773-ac19-9ef47ad97a35.wxs.mutect2.raw_somatic_mutation.vcf.gz	d87e99fd6af1f691364c6acf75b03940	207873	released
8acfa819-1e3c-4f12-8827-5474091301e0	4d2b6241-99f7-4d41-963f-fee3ffdc65c2.methylation_array.sesame.level3betas.txt	0a61a37608722d31420bc1d727165dad	13101378	released
3f45a7d9-7ad7-4e1f-8d86-024dbd418005	0de14572-bdb1-4d21-af08-c3ede2dc99a2_wxs_gdc_realn.bam	aa8e172b48555041037737a40acc2608	10051894530	released
075f0749-45ae-4685-88cb-d1bbc9283bf5	1a1a633f-1146-4ac2-a90d-cda2fd6738c9.wxs.muse.raw_somatic_mutation.vcf.gz	f6dc347da68d90ae85ebbe9d16aaf553	62712	released
bf1725cb-94af-4235-9781-eec703848c88	ce2f4de7-c8ae-4103-8084-5f783b1087a7_wgs_gdc_realn.bam	4790b16281c406e31b486829e53c8625	23822779060	released
0a171474-53b4-4d95-b06a-0f350ab58d9c	TCGA-G2-A2EF-01Z-00-DX4.70FC5B2D-E8EC-41EE-99B7-CB3FFC0F4D98.svs	1f6a44fc3c39e04041d69fb59c9e5572	2086686741	released
2ef52864-ed88-4067-9de0-1b69183eb423	0dae388b-39fb-49c6-b64e-acbcbda9b074_noid_Grn.idat	a3ea6067c6965f093aacfbaa40ff2fef	8095224	released
4ad772fc-946f-4fb5-8baa-5a3876d152c3	3f7a9b50-276a-40fd-94fa-390a6f174e10.rna_seq.transcriptome.gdc_realn.bam	dff0fe48b4e196182783af02794955fa	34883420730	released
c6e26290-2d17-4bf7-99a8-d7871f736621	0173044f-b8b3-4938-9fd4-ebb9356541fa.rna_seq.chimeric.gdc_realn.bam	3b095d8de44d2b5bcb216c7579cc2f00	142925471	released
6a927844-30c7-4599-ae63-bfb049169bb8	TCGA-BLCA.b39ee83d-25c4-48bd-a917-aebefbf203e6.star_fusion.rna_fusion.tsv	f51828205354f7ae38168deb34b78fda	28491	released
